client_id,age,job,marital,education,credit_default,housing,loan,contact,month,day,duration,campaign,pdays,previous,poutcome,emp_var_rate,cons_price_idx,cons_conf_idx,euribor3m,nr_employed,y
19078,52,services,divorced,basic.6y,no,yes,no,cellular,aug,30,138,1,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,no
19079,53,technician,married,high.school,no,yes,no,cellular,aug,14,231,1,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,no
19080,53,technician,married,high.school,no,yes,no,cellular,aug,30,105,1,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,no
19081,53,blue-collar,married,basic.4y,no,no,no,cellular,aug,12,238,2,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,no
19082,33,admin.,married,university.degree,no,yes,yes,cellular,aug,24,178,2,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,no
19083,34,technician,divorced,professional.course,no,yes,no,cellular,aug,3,278,1,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,no
19084,40,technician,married,professional.course,no,no,no,cellular,aug,20,156,1,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,no
19085,44,admin.,married,basic.4y,unknown,yes,yes,cellular,aug,19,286,1,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,no
19086,53,blue-collar,married,basic.9y,no,yes,no,cellular,aug,8,334,2,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,no
19087,44,admin.,married,basic.4y,unknown,yes,no,cellular,aug,20,222,1,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,no
19088,30,unknown,married,university.degree,no,yes,no,cellular,aug,10,95,2,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,no
19089,35,unknown,married,basic.9y,no,yes,no,cellular,aug,12,148,2,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,no
19090,59,admin.,married,university.degree,no,yes,no,cellular,aug,24,177,1,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,no
19091,34,technician,divorced,professional.course,no,yes,no,cellular,aug,6,104,3,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,no
19092,32,admin.,single,high.school,no,yes,no,cellular,aug,29,195,2,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,no
19093,56,admin.,married,high.school,unknown,yes,no,cellular,aug,18,182,1,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,no
19094,41,housemaid,married,basic.6y,no,no,no,cellular,aug,28,56,2,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,no
19095,32,technician,single,university.degree,no,no,no,cellular,aug,4,68,1,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,no
19096,32,technician,single,university.degree,no,yes,no,cellular,aug,15,297,1,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,no
19097,44,blue-collar,married,basic.4y,no,yes,no,cellular,aug,21,720,2,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,yes
19098,44,technician,married,university.degree,no,yes,no,cellular,aug,27,231,1,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,no
19099,49,admin.,divorced,university.degree,no,no,no,cellular,aug,8,126,1,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,no
19100,44,blue-collar,married,basic.6y,no,no,no,cellular,aug,7,67,4,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,no
19101,33,technician,married,university.degree,no,yes,no,cellular,aug,22,316,2,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,no
19102,49,admin.,married,university.degree,unknown,yes,no,cellular,aug,22,202,1,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,no
19103,33,admin.,married,university.degree,no,no,yes,cellular,aug,6,149,2,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,no
19104,32,technician,married,university.degree,no,yes,no,cellular,aug,4,168,3,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,no
19105,52,services,divorced,basic.6y,no,yes,no,cellular,aug,25,683,2,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,no
19106,31,technician,single,professional.course,no,yes,no,cellular,aug,11,176,1,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,no
19107,50,blue-collar,married,basic.4y,unknown,yes,no,cellular,aug,3,66,2,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,no
19108,31,technician,single,professional.course,no,yes,no,cellular,aug,14,935,1,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,yes
19109,45,technician,married,professional.course,unknown,no,no,cellular,aug,25,320,2,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,no
19110,43,technician,single,professional.course,no,no,no,cellular,aug,4,165,1,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,no
19111,49,services,married,high.school,unknown,no,no,cellular,aug,9,241,1,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,no
19112,35,admin.,single,university.degree,no,no,no,cellular,aug,20,199,2,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,no
19113,52,technician,married,professional.course,unknown,yes,no,cellular,aug,5,622,1,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,no
19114,49,services,married,high.school,no,yes,no,cellular,aug,21,158,2,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,no
19115,43,admin.,married,university.degree,no,yes,no,cellular,aug,2,531,3,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,yes
19116,42,technician,divorced,university.degree,no,yes,no,cellular,aug,13,141,2,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,no
19117,49,admin.,married,university.degree,no,no,yes,cellular,aug,24,414,2,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,no
19118,38,admin.,divorced,university.degree,no,yes,no,cellular,aug,4,339,2,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,no
19119,42,admin.,married,university.degree,no,no,no,cellular,aug,28,68,2,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,no
19120,46,admin.,married,university.degree,unknown,no,no,cellular,aug,27,123,2,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,no
19121,41,admin.,married,university.degree,no,no,no,cellular,aug,12,766,2,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,yes
19122,41,technician,married,university.degree,no,yes,no,cellular,aug,17,27,3,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,no
19123,37,admin.,married,university.degree,no,no,no,cellular,aug,20,85,2,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,no
19124,33,unknown,married,unknown,unknown,yes,no,cellular,aug,1,229,2,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,no
19125,36,admin.,divorced,university.degree,no,yes,no,cellular,aug,2,112,2,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,no
19126,46,blue-collar,married,basic.9y,no,yes,yes,cellular,aug,2,704,2,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,no
19127,37,management,married,university.degree,no,no,no,cellular,aug,27,104,1,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,no
19128,37,management,married,university.degree,no,yes,no,cellular,aug,7,409,1,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,no
19129,53,blue-collar,married,basic.4y,unknown,yes,no,cellular,aug,7,106,1,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,no
19130,42,admin.,married,university.degree,no,yes,no,cellular,aug,2,1311,2,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,yes
19131,37,admin.,single,professional.course,no,no,no,cellular,aug,27,223,1,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,no
19132,46,technician,married,professional.course,no,no,yes,cellular,aug,21,166,2,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,no
19133,58,technician,married,professional.course,unknown,no,no,cellular,aug,20,287,1,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,no
19134,35,technician,single,professional.course,no,yes,no,cellular,aug,28,109,4,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,no
19135,32,housemaid,married,professional.course,no,yes,yes,cellular,aug,29,291,1,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,no
19136,39,unemployed,divorced,university.degree,unknown,no,no,cellular,aug,10,307,1,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,no
19137,40,technician,married,professional.course,no,no,no,cellular,aug,25,451,1,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,no
19138,32,unemployed,married,university.degree,no,yes,no,cellular,aug,20,33,4,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,no
19139,45,admin.,married,university.degree,unknown,no,no,cellular,aug,25,239,1,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,no
19140,57,housemaid,married,unknown,no,no,no,cellular,aug,21,318,2,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,no
19141,42,admin.,married,university.degree,no,no,no,cellular,aug,23,101,2,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,no
19142,52,admin.,married,high.school,no,no,no,cellular,aug,24,80,1,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,no
19143,44,technician,divorced,university.degree,unknown,no,no,cellular,aug,5,117,1,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,no
19144,49,blue-collar,married,high.school,no,no,no,cellular,aug,19,193,2,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,no
19145,36,self-employed,married,basic.9y,no,no,no,cellular,aug,25,153,1,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,no
19146,51,blue-collar,married,basic.4y,no,no,no,cellular,aug,17,132,2,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,no
19147,49,services,married,high.school,no,no,no,cellular,aug,18,203,1,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,no
19148,49,services,married,high.school,no,no,no,cellular,aug,1,344,1,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,no
19149,49,services,married,high.school,no,yes,no,cellular,aug,13,197,1,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,no
19150,50,self-employed,married,basic.4y,unknown,no,no,telephone,aug,7,112,2,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,no
19151,35,technician,divorced,professional.course,no,no,no,cellular,aug,14,101,3,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,no
19152,43,admin.,married,university.degree,unknown,yes,no,cellular,aug,8,1332,1,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,yes
19153,54,technician,divorced,university.degree,no,no,no,cellular,aug,25,155,3,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,no
19154,40,admin.,married,university.degree,no,no,no,cellular,aug,7,618,2,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,yes
19155,30,admin.,single,university.degree,no,no,no,cellular,aug,22,1110,2,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,no
19156,40,admin.,married,university.degree,no,no,yes,cellular,aug,10,445,3,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,no
19157,45,technician,married,professional.course,unknown,yes,yes,cellular,aug,18,504,2,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,no
19158,35,admin.,married,university.degree,no,yes,no,cellular,aug,11,385,3,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,no
19159,52,technician,married,professional.course,no,yes,no,cellular,aug,19,425,2,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,no
19160,38,technician,married,high.school,no,no,no,cellular,aug,16,134,2,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,no
19161,43,entrepreneur,married,professional.course,no,no,no,cellular,aug,15,56,2,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,no
19162,35,technician,married,high.school,no,no,no,cellular,aug,1,121,3,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,no
19163,41,unknown,married,unknown,no,yes,no,cellular,aug,10,214,3,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,no
19164,30,admin.,married,university.degree,no,no,yes,cellular,aug,12,129,4,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,no
19165,35,admin.,married,university.degree,no,yes,no,cellular,aug,31,146,3,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,no
19166,37,admin.,divorced,university.degree,no,yes,yes,cellular,aug,2,211,2,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,no
19167,35,technician,single,professional.course,no,no,no,cellular,aug,30,513,2,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,no
19168,45,blue-collar,married,unknown,unknown,no,no,cellular,aug,18,371,3,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,no
19169,32,admin.,single,university.degree,no,yes,no,cellular,aug,29,419,3,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,yes
19170,37,admin.,married,university.degree,no,yes,yes,cellular,aug,14,210,2,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,no
19171,46,housemaid,married,basic.9y,no,yes,no,cellular,aug,19,459,2,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,no
19172,37,management,married,university.degree,no,yes,no,cellular,aug,28,263,2,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,no
19173,35,admin.,single,university.degree,no,no,no,cellular,aug,1,332,2,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,no
19174,34,blue-collar,married,professional.course,no,no,yes,cellular,aug,25,150,4,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,no
19175,52,technician,married,professional.course,unknown,no,no,cellular,aug,21,131,2,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,no
19176,34,admin.,married,university.degree,unknown,no,no,cellular,aug,22,1227,2,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,yes
19177,51,admin.,married,university.degree,unknown,yes,no,cellular,aug,25,507,2,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,no
19178,50,admin.,married,university.degree,no,yes,no,cellular,aug,17,608,2,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,no
19179,38,housemaid,married,university.degree,no,yes,no,cellular,aug,17,295,2,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,no
19180,51,admin.,married,high.school,no,no,no,cellular,aug,1,178,4,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,no
19181,51,admin.,married,university.degree,unknown,yes,no,cellular,aug,5,147,2,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,no
19182,48,housemaid,married,basic.4y,unknown,yes,yes,cellular,aug,19,307,4,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,no
19183,40,technician,married,professional.course,no,yes,no,cellular,aug,26,109,2,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,no
19184,59,blue-collar,married,basic.9y,no,yes,no,cellular,aug,13,1197,2,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,no
19185,48,admin.,married,university.degree,unknown,yes,no,cellular,aug,23,1208,3,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,yes
19186,47,blue-collar,married,basic.6y,unknown,yes,no,cellular,aug,23,78,2,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,no
19187,36,admin.,married,university.degree,no,yes,no,cellular,aug,2,223,4,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,no
19188,48,blue-collar,married,professional.course,no,yes,no,cellular,aug,1,996,2,999,0,nonexistent,1.4,93.444,-36.1,4.968,5228.1,no
19189,45,blue-collar,married,basic.4y,no,yes,no,cellular,aug,11,92,5,999,0,nonexistent,1.4,93.444,-36.1,4.967,5228.1,no
19190,57,retired,married,high.school,no,no,no,cellular,aug,20,115,3,999,0,nonexistent,1.4,93.444,-36.1,4.967,5228.1,no
19191,48,technician,divorced,professional.course,no,yes,no,cellular,aug,11,78,3,999,0,nonexistent,1.4,93.444,-36.1,4.967,5228.1,no
19192,44,self-employed,married,professional.course,no,yes,no,telephone,aug,20,116,5,999,0,nonexistent,1.4,93.444,-36.1,4.967,5228.1,no
19193,45,admin.,married,university.degree,no,yes,no,cellular,aug,19,314,5,999,0,nonexistent,1.4,93.444,-36.1,4.967,5228.1,no
19194,53,admin.,married,university.degree,no,no,no,cellular,aug,9,384,5,999,0,nonexistent,1.4,93.444,-36.1,4.967,5228.1,no
19195,33,housemaid,single,university.degree,unknown,yes,no,cellular,aug,21,46,3,999,0,nonexistent,1.4,93.444,-36.1,4.967,5228.1,no
19196,46,blue-collar,married,basic.4y,unknown,yes,no,cellular,aug,16,1357,3,999,0,nonexistent,1.4,93.444,-36.1,4.967,5228.1,yes
19197,44,admin.,married,basic.4y,unknown,yes,no,cellular,aug,17,125,2,999,0,nonexistent,1.4,93.444,-36.1,4.967,5228.1,no
19198,44,admin.,married,university.degree,unknown,yes,yes,cellular,aug,21,376,2,999,0,nonexistent,1.4,93.444,-36.1,4.967,5228.1,no
19199,34,technician,single,university.degree,no,yes,yes,cellular,aug,28,455,3,999,0,nonexistent,1.4,93.444,-36.1,4.967,5228.1,yes
19200,41,admin.,divorced,university.degree,no,yes,no,cellular,aug,30,146,4,999,0,nonexistent,1.4,93.444,-36.1,4.967,5228.1,no
19201,31,technician,single,professional.course,no,no,no,cellular,aug,18,81,2,999,0,nonexistent,1.4,93.444,-36.1,4.967,5228.1,no
19202,36,technician,married,high.school,no,yes,no,cellular,aug,14,205,2,999,0,nonexistent,1.4,93.444,-36.1,4.967,5228.1,no
19203,46,blue-collar,divorced,professional.course,no,yes,no,cellular,aug,20,192,1,999,0,nonexistent,1.4,93.444,-36.1,4.967,5228.1,no
19204,58,retired,married,university.degree,unknown,yes,yes,cellular,aug,5,269,1,999,0,nonexistent,1.4,93.444,-36.1,4.967,5228.1,no
19205,53,services,married,high.school,no,yes,no,cellular,aug,6,406,1,999,0,nonexistent,1.4,93.444,-36.1,4.967,5228.1,yes
19206,32,technician,single,professional.course,no,no,no,cellular,aug,20,103,1,999,0,nonexistent,1.4,93.444,-36.1,4.967,5228.1,no
19207,58,housemaid,married,basic.4y,no,no,no,cellular,aug,3,84,3,999,0,nonexistent,1.4,93.444,-36.1,4.967,5228.1,no
19208,46,blue-collar,married,basic.9y,no,yes,no,cellular,aug,22,175,1,999,0,nonexistent,1.4,93.444,-36.1,4.967,5228.1,no
19209,37,management,married,university.degree,no,no,no,cellular,aug,16,902,2,999,0,nonexistent,1.4,93.444,-36.1,4.967,5228.1,yes
19210,46,admin.,married,university.degree,no,no,no,cellular,aug,27,273,1,999,0,nonexistent,1.4,93.444,-36.1,4.967,5228.1,no
19211,31,management,married,university.degree,no,no,yes,cellular,aug,18,92,1,999,0,nonexistent,1.4,93.444,-36.1,4.967,5228.1,no
19212,31,management,married,university.degree,no,no,no,cellular,aug,27,347,1,999,0,nonexistent,1.4,93.444,-36.1,4.967,5228.1,no
19213,38,technician,married,professional.course,no,no,yes,cellular,aug,26,120,1,999,0,nonexistent,1.4,93.444,-36.1,4.967,5228.1,no
19214,45,self-employed,married,basic.9y,no,no,no,cellular,aug,6,80,1,999,0,nonexistent,1.4,93.444,-36.1,4.967,5228.1,no
19215,32,technician,married,professional.course,no,no,no,cellular,aug,16,153,1,999,0,nonexistent,1.4,93.444,-36.1,4.967,5228.1,no
19216,30,admin.,single,university.degree,no,yes,no,cellular,aug,28,218,1,999,0,nonexistent,1.4,93.444,-36.1,4.967,5228.1,no
19217,32,admin.,single,university.degree,unknown,yes,yes,cellular,aug,15,43,1,999,0,nonexistent,1.4,93.444,-36.1,4.967,5228.1,no
19218,32,admin.,single,university.degree,unknown,no,no,cellular,aug,31,174,1,999,0,nonexistent,1.4,93.444,-36.1,4.967,5228.1,no
19219,44,blue-collar,married,unknown,no,yes,no,cellular,aug,24,140,2,999,0,nonexistent,1.4,93.444,-36.1,4.967,5228.1,no
19220,47,services,married,high.school,unknown,yes,no,cellular,aug,17,277,2,999,0,nonexistent,1.4,93.444,-36.1,4.967,5228.1,no
19221,38,admin.,married,university.degree,no,no,no,cellular,aug,3,898,1,999,0,nonexistent,1.4,93.444,-36.1,4.967,5228.1,no
19222,51,technician,married,high.school,unknown,unknown,unknown,cellular,aug,22,637,1,999,0,nonexistent,1.4,93.444,-36.1,4.967,5228.1,yes
19223,46,admin.,married,high.school,no,unknown,unknown,cellular,aug,2,251,1,999,0,nonexistent,1.4,93.444,-36.1,4.967,5228.1,no
19224,31,technician,single,high.school,no,no,no,cellular,aug,22,71,1,999,0,nonexistent,1.4,93.444,-36.1,4.967,5228.1,no
19225,53,management,married,university.degree,no,yes,no,cellular,aug,13,115,1,999,0,nonexistent,1.4,93.444,-36.1,4.967,5228.1,no
19226,32,admin.,single,university.degree,no,no,no,cellular,aug,3,142,1,999,0,nonexistent,1.4,93.444,-36.1,4.967,5228.1,no
19227,39,technician,single,university.degree,no,yes,no,cellular,aug,13,224,1,999,0,nonexistent,1.4,93.444,-36.1,4.967,5228.1,no
19228,39,technician,single,university.degree,no,no,no,cellular,aug,19,254,1,999,0,nonexistent,1.4,93.444,-36.1,4.967,5228.1,no
19229,45,technician,married,professional.course,unknown,no,no,cellular,aug,15,128,1,999,0,nonexistent,1.4,93.444,-36.1,4.967,5228.1,no
19230,46,blue-collar,married,basic.9y,unknown,no,no,cellular,aug,20,189,1,999,0,nonexistent,1.4,93.444,-36.1,4.967,5228.1,no
19231,31,admin.,married,professional.course,no,yes,no,cellular,aug,6,90,1,999,0,nonexistent,1.4,93.444,-36.1,4.967,5228.1,no
19232,45,blue-collar,married,basic.6y,unknown,yes,no,cellular,aug,10,134,1,999,0,nonexistent,1.4,93.444,-36.1,4.967,5228.1,no
19233,48,services,married,high.school,unknown,yes,yes,cellular,aug,3,190,1,999,0,nonexistent,1.4,93.444,-36.1,4.967,5228.1,no
19234,45,blue-collar,married,basic.6y,unknown,yes,yes,cellular,aug,7,165,1,999,0,nonexistent,1.4,93.444,-36.1,4.967,5228.1,no
19235,30,admin.,single,university.degree,no,yes,no,cellular,aug,2,89,1,999,0,nonexistent,1.4,93.444,-36.1,4.967,5228.1,no
19236,49,housemaid,married,basic.4y,unknown,yes,no,cellular,aug,6,311,1,999,0,nonexistent,1.4,93.444,-36.1,4.967,5228.1,no
19237,42,admin.,divorced,university.degree,no,yes,no,cellular,aug,18,81,1,999,0,nonexistent,1.4,93.444,-36.1,4.967,5228.1,no
19238,49,housemaid,married,basic.4y,unknown,yes,no,cellular,aug,7,501,1,999,0,nonexistent,1.4,93.444,-36.1,4.967,5228.1,yes
