client_id,age,job,marital,education,credit_default,housing,loan,contact,month,day,duration,campaign,pdays,previous,poutcome,emp_var_rate,cons_price_idx,cons_conf_idx,euribor3m,nr_employed,y
38936,86,retired,divorced,basic.4y,no,yes,no,cellular,nov,8,237,1,999,1,failure,-3.4,92.649,-30.1,0.716,5017.5,no
38937,27,technician,single,university.degree,no,no,yes,cellular,nov,8,342,1,999,0,nonexistent,-3.4,92.649,-30.1,0.716,5017.5,yes
38938,28,technician,single,professional.course,no,yes,no,cellular,nov,25,238,2,6,1,success,-3.4,92.649,-30.1,0.716,5017.5,yes
38939,25,technician,single,professional.course,no,yes,no,cellular,nov,11,541,1,999,0,nonexistent,-3.4,92.649,-30.1,0.716,5017.5,yes
38940,65,admin.,divorced,university.degree,no,no,no,cellular,nov,7,142,2,999,0,nonexistent,-3.4,92.649,-30.1,0.718,5017.5,no
38941,32,management,single,university.degree,no,yes,yes,cellular,nov,29,92,2,999,1,failure,-3.4,92.649,-30.1,0.718,5017.5,no
38942,78,retired,married,professional.course,no,no,no,cellular,nov,13,319,2,999,1,failure,-3.4,92.649,-30.1,0.718,5017.5,yes
38943,72,retired,married,basic.9y,unknown,yes,no,cellular,nov,24,96,2,999,0,nonexistent,-3.4,92.649,-30.1,0.718,5017.5,no
38944,77,retired,divorced,basic.4y,no,no,no,cellular,nov,2,90,2,999,0,nonexistent,-3.4,92.649,-30.1,0.718,5017.5,no
38945,67,retired,married,basic.4y,no,no,no,telephone,nov,1,341,4,999,1,failure,-3.4,92.649,-30.1,0.718,5017.5,no
38946,73,retired,married,university.degree,no,no,no,cellular,nov,18,160,1,999,0,nonexistent,-3.4,92.649,-30.1,0.718,5017.5,yes
38947,31,blue-collar,married,basic.6y,no,yes,no,cellular,nov,27,65,3,999,0,nonexistent,-3.4,92.649,-30.1,0.718,5017.5,no
38948,38,admin.,married,university.degree,no,yes,no,cellular,nov,25,110,3,6,1,success,-3.4,92.649,-30.1,0.719,5017.5,no
38949,44,admin.,divorced,high.school,no,yes,no,telephone,nov,13,1628,2,6,1,success,-3.4,92.649,-30.1,0.719,5017.5,yes
38950,38,admin.,married,university.degree,no,no,yes,telephone,nov,20,337,3,999,0,nonexistent,-3.4,92.649,-30.1,0.719,5017.5,no
38951,38,admin.,married,university.degree,no,yes,no,cellular,nov,16,210,3,999,0,nonexistent,-3.4,92.649,-30.1,0.719,5017.5,no
38952,62,blue-collar,married,basic.4y,no,yes,no,cellular,nov,8,152,1,6,1,success,-3.4,92.649,-30.1,0.719,5017.5,no
38953,81,housemaid,divorced,basic.4y,no,yes,no,cellular,nov,6,151,6,999,0,nonexistent,-3.4,92.649,-30.1,0.719,5017.5,no
38954,62,blue-collar,married,basic.4y,no,no,no,cellular,nov,8,123,1,999,1,failure,-3.4,92.649,-30.1,0.719,5017.5,no
38955,62,blue-collar,married,basic.4y,no,yes,yes,cellular,nov,9,152,1,999,0,nonexistent,-3.4,92.649,-30.1,0.719,5017.5,no
38956,31,blue-collar,married,basic.6y,no,yes,no,cellular,nov,5,107,1,999,2,failure,-3.4,92.649,-30.1,0.719,5017.5,no
38957,62,blue-collar,married,basic.4y,no,yes,yes,cellular,nov,11,113,1,999,1,failure,-3.4,92.649,-30.1,0.719,5017.5,no
38958,60,admin.,married,unknown,unknown,yes,no,cellular,dec,31,357,1,999,0,nonexistent,-3.0,92.713,-33.0,0.721,5023.5,yes
38959,38,technician,married,university.degree,no,yes,yes,cellular,dec,5,310,1,999,0,nonexistent,-3.0,92.713,-33.0,0.721,5023.5,yes
38960,76,retired,married,university.degree,no,yes,no,cellular,dec,22,258,1,999,0,nonexistent,-3.0,92.713,-33.0,0.721,5023.5,no
38961,54,unemployed,married,high.school,no,yes,no,cellular,dec,8,346,1,999,0,nonexistent,-3.0,92.713,-33.0,0.721,5023.5,yes
38962,38,technician,married,university.degree,no,no,no,cellular,dec,11,415,1,999,2,failure,-3.0,92.713,-33.0,0.721,5023.5,yes
38963,42,blue-collar,married,basic.9y,no,yes,no,cellular,dec,5,187,2,999,0,nonexistent,-3.0,92.713,-33.0,0.721,5023.5,no
38964,30,technician,married,university.degree,no,yes,no,cellular,dec,6,244,2,6,1,success,-3.0,92.713,-33.0,0.72,5023.5,yes
38965,55,technician,married,high.school,no,yes,no,cellular,dec,6,284,1,999,1,failure,-3.0,92.713,-33.0,0.72,5023.5,yes
38966,58,unknown,married,basic.9y,no,yes,no,cellular,dec,14,154,1,999,1,failure,-3.0,92.713,-33.0,0.72,5023.5,yes
38967,83,retired,married,high.school,no,no,no,cellular,dec,27,155,1,4,3,success,-3.0,92.713,-33.0,0.72,5023.5,yes
38968,83,retired,married,high.school,no,yes,no,cellular,dec,12,96,1,999,0,nonexistent,-3.0,92.713,-33.0,0.72,5023.5,no
38969,64,admin.,married,university.degree,no,no,yes,cellular,dec,27,1804,3,999,0,nonexistent,-3.0,92.713,-33.0,0.72,5023.5,no
38970,60,retired,married,high.school,no,no,no,cellular,dec,14,472,1,999,0,nonexistent,-3.0,92.713,-33.0,0.72,5023.5,yes
38971,64,management,divorced,university.degree,no,no,yes,cellular,dec,19,421,1,999,1,failure,-3.0,92.713,-33.0,0.72,5023.5,no
38972,40,blue-collar,married,professional.course,no,no,no,telephone,dec,24,237,1,999,0,nonexistent,-3.0,92.713,-33.0,0.72,5023.5,no
38973,53,admin.,married,university.degree,no,no,no,cellular,dec,7,110,1,6,1,success,-3.0,92.713,-33.0,0.72,5023.5,no
38974,48,admin.,married,high.school,unknown,no,yes,cellular,dec,28,274,1,8,1,success,-3.0,92.713,-33.0,0.72,5023.5,yes
38975,50,admin.,single,high.school,no,yes,no,telephone,dec,9,705,2,999,0,nonexistent,-3.0,92.713,-33.0,0.718,5023.5,yes
38976,60,retired,married,university.degree,no,no,no,cellular,dec,11,439,3,6,2,success,-3.0,92.713,-33.0,0.718,5023.5,yes
38977,23,student,single,university.degree,no,yes,no,cellular,dec,20,127,2,6,2,success,-3.0,92.713,-33.0,0.718,5023.5,no
38978,48,management,married,university.degree,no,yes,no,cellular,dec,13,377,5,999,1,failure,-3.0,92.713,-33.0,0.718,5023.5,no
38979,25,admin.,single,university.degree,no,no,no,cellular,dec,26,78,2,999,0,nonexistent,-3.0,92.713,-33.0,0.718,5023.5,no
38980,60,retired,married,university.degree,no,yes,no,cellular,dec,6,55,2,999,0,nonexistent,-3.0,92.713,-33.0,0.718,5023.5,no
38981,46,admin.,married,university.degree,no,unknown,unknown,cellular,dec,24,696,10,999,0,nonexistent,-3.0,92.713,-33.0,0.718,5023.5,yes
38982,25,admin.,single,university.degree,no,no,no,cellular,dec,20,1139,2,4,1,success,-3.0,92.713,-33.0,0.718,5023.5,no
38983,55,admin.,married,high.school,no,no,no,cellular,dec,21,254,2,999,0,nonexistent,-3.0,92.713,-33.0,0.718,5023.5,no
38984,80,retired,divorced,basic.4y,no,no,yes,cellular,dec,9,720,5,999,1,failure,-3.0,92.713,-33.0,0.718,5023.5,no
38985,48,admin.,married,university.degree,no,no,no,cellular,dec,21,85,2,999,0,nonexistent,-3.0,92.713,-33.0,0.717,5023.5,no
38986,30,student,single,unknown,no,no,no,cellular,dec,11,69,1,999,1,failure,-3.0,92.713,-33.0,0.717,5023.5,no
38987,50,technician,married,high.school,no,yes,no,cellular,dec,13,229,1,999,1,failure,-3.0,92.713,-33.0,0.717,5023.5,yes
38988,49,housemaid,single,university.degree,no,no,yes,cellular,dec,25,334,3,999,0,nonexistent,-3.0,92.713,-33.0,0.717,5023.5,no
38989,36,admin.,single,high.school,no,unknown,unknown,cellular,dec,26,480,1,999,1,failure,-3.0,92.713,-33.0,0.717,5023.5,yes
38990,54,blue-collar,married,high.school,no,no,no,cellular,dec,5,344,1,999,0,nonexistent,-3.0,92.713,-33.0,0.717,5023.5,yes
38991,36,technician,single,professional.course,no,no,no,cellular,dec,29,371,1,999,0,nonexistent,-3.0,92.713,-33.0,0.717,5023.5,no
38992,54,technician,divorced,university.degree,no,unknown,unknown,cellular,dec,10,164,1,999,0,nonexistent,-3.0,92.713,-33.0,0.717,5023.5,no
38993,43,admin.,married,high.school,no,no,yes,cellular,dec,2,415,2,8,2,failure,-3.0,92.713,-33.0,0.717,5023.5,yes
38994,36,admin.,single,high.school,no,yes,no,telephone,dec,20,358,6,999,0,nonexistent,-3.0,92.713,-33.0,0.717,5023.5,no
38995,47,admin.,married,university.degree,no,no,no,telephone,dec,28,91,2,999,0,nonexistent,-3.0,92.713,-33.0,0.717,5023.5,no
38996,49,housemaid,single,university.degree,no,yes,no,cellular,dec,10,583,2,6,1,success,-3.0,92.713,-33.0,0.717,5023.5,yes
38997,47,admin.,married,university.degree,no,yes,yes,cellular,dec,31,67,5,999,0,nonexistent,-3.0,92.713,-33.0,0.717,5023.5,no
38998,48,admin.,married,university.degree,no,yes,no,cellular,dec,14,347,4,6,2,success,-3.0,92.713,-33.0,0.717,5023.5,no
38999,50,technician,married,high.school,no,no,no,cellular,dec,12,620,3,999,0,nonexistent,-3.0,92.713,-33.0,0.717,5023.5,yes
39000,38,technician,single,university.degree,no,yes,no,cellular,dec,15,329,2,999,0,nonexistent,-3.0,92.713,-33.0,0.717,5023.5,yes
39001,73,retired,married,basic.4y,no,no,no,cellular,dec,29,245,5,999,0,nonexistent,-3.0,92.713,-33.0,0.717,5023.5,no
39002,38,unemployed,single,high.school,no,yes,no,cellular,dec,5,1002,3,10,1,success,-3.0,92.713,-33.0,0.717,5023.5,no
39003,54,admin.,divorced,university.degree,no,no,no,cellular,dec,4,288,7,6,2,success,-3.0,92.713,-33.0,0.715,5023.5,yes
39004,42,services,married,university.degree,no,no,no,cellular,dec,5,179,1,6,1,success,-3.0,92.713,-33.0,0.715,5023.5,yes
39005,29,student,single,high.school,no,no,no,cellular,dec,11,390,1,999,0,nonexistent,-3.0,92.713,-33.0,0.715,5023.5,no
39006,64,retired,married,basic.4y,no,unknown,unknown,telephone,dec,18,137,8,999,0,nonexistent,-3.0,92.713,-33.0,0.715,5023.5,no
39007,56,management,married,professional.course,no,no,no,cellular,dec,11,124,1,999,0,nonexistent,-3.0,92.713,-33.0,0.715,5023.5,no
39008,30,student,single,unknown,no,no,no,cellular,dec,22,343,1,4,2,success,-3.0,92.713,-33.0,0.715,5023.5,yes
39009,31,self-employed,single,university.degree,no,no,no,cellular,dec,29,854,1,999,0,nonexistent,-3.0,92.713,-33.0,0.715,5023.5,yes
39010,32,admin.,married,high.school,no,yes,yes,cellular,dec,16,479,2,999,0,nonexistent,-3.0,92.713,-33.0,0.715,5023.5,yes
39011,86,retired,married,professional.course,no,no,no,telephone,dec,10,343,2,999,0,nonexistent,-3.0,92.713,-33.0,0.715,5023.5,yes
39012,41,self-employed,married,university.degree,no,unknown,unknown,telephone,dec,15,595,1,999,0,nonexistent,-3.0,92.713,-33.0,0.715,5023.5,yes
39013,26,admin.,single,university.degree,no,yes,no,telephone,dec,21,395,1,999,0,nonexistent,-3.0,92.713,-33.0,0.715,5023.5,yes
39014,65,management,married,unknown,no,no,no,cellular,dec,26,456,2,9,1,success,-3.0,92.713,-33.0,0.715,5023.5,yes
39015,32,student,married,high.school,no,yes,no,telephone,dec,11,87,5,999,0,nonexistent,-3.0,92.713,-33.0,0.715,5023.5,no
39016,32,student,married,high.school,no,yes,no,telephone,dec,6,135,3,999,1,failure,-3.0,92.713,-33.0,0.715,5023.5,no
39017,70,retired,divorced,basic.9y,no,no,no,telephone,dec,16,220,2,999,0,nonexistent,-3.0,92.713,-33.0,0.715,5023.5,no
39018,65,management,married,unknown,no,yes,no,telephone,dec,18,207,3,999,1,failure,-3.0,92.713,-33.0,0.715,5023.5,yes
39019,37,management,married,unknown,no,no,no,cellular,dec,4,149,3,999,0,nonexistent,-3.0,92.713,-33.0,0.715,5023.5,yes
39020,64,housemaid,married,basic.4y,no,yes,yes,cellular,dec,5,336,5,999,0,nonexistent,-3.0,92.713,-33.0,0.714,5023.5,yes
39021,56,retired,married,basic.4y,no,no,no,cellular,dec,30,429,1,999,0,nonexistent,-3.0,92.713,-33.0,0.714,5023.5,yes
39022,51,unemployed,divorced,high.school,no,no,no,cellular,dec,5,112,2,999,0,nonexistent,-3.0,92.713,-33.0,0.714,5023.5,no
39023,55,admin.,married,professional.course,no,yes,no,cellular,dec,20,798,1,9,2,success,-3.0,92.713,-33.0,0.714,5023.5,yes
39024,29,unemployed,married,basic.4y,no,no,no,telephone,dec,24,805,1,999,0,nonexistent,-3.0,92.713,-33.0,0.714,5023.5,yes
39025,71,retired,married,unknown,no,yes,yes,cellular,dec,22,182,1,999,1,failure,-3.0,92.713,-33.0,0.714,5023.5,no
39026,64,housemaid,married,basic.4y,no,no,no,cellular,dec,31,422,1,6,2,success,-3.0,92.713,-33.0,0.714,5023.5,yes
39027,64,housemaid,married,basic.4y,no,no,no,telephone,dec,6,208,1,999,0,nonexistent,-3.0,92.713,-33.0,0.714,5023.5,no
39028,64,housemaid,married,basic.4y,no,no,no,cellular,dec,1,232,1,999,0,nonexistent,-3.0,92.713,-33.0,0.714,5023.5,yes
39029,64,housemaid,married,basic.4y,no,no,yes,cellular,dec,31,501,1,6,1,success,-3.0,92.713,-33.0,0.714,5023.5,no
39030,56,retired,married,basic.4y,no,no,no,cellular,dec,17,582,4,999,0,nonexistent,-3.0,92.713,-33.0,0.714,5023.5,yes
39031,62,housemaid,married,professional.course,no,yes,no,cellular,dec,4,141,2,999,0,nonexistent,-3.0,92.713,-33.0,0.714,5023.5,yes
39032,81,retired,divorced,basic.4y,no,yes,no,cellular,dec,8,166,3,999,0,nonexistent,-3.0,92.713,-33.0,0.714,5023.5,yes
39033,61,admin.,married,university.degree,no,no,no,cellular,dec,25,263,1,999,1,failure,-3.0,92.713,-33.0,0.715,5023.5,no
39034,57,admin.,single,high.school,no,no,no,cellular,dec,1,388,1,6,2,success,-3.0,92.713,-33.0,0.715,5023.5,no
39035,54,technician,divorced,professional.course,no,yes,no,cellular,dec,30,352,1,6,1,success,-3.0,92.713,-33.0,0.715,5023.5,no
39036,18,student,single,basic.9y,no,yes,no,cellular,dec,7,269,1,999,1,failure,-3.0,92.713,-33.0,0.715,5023.5,no
39037,48,technician,married,professional.course,no,yes,yes,cellular,dec,20,122,3,999,0,nonexistent,-3.0,92.713,-33.0,0.715,5023.5,no
39038,74,retired,divorced,high.school,no,yes,yes,telephone,dec,2,88,6,999,0,nonexistent,-3.0,92.713,-33.0,0.715,5023.5,no
39039,18,student,single,basic.9y,no,yes,no,cellular,dec,27,446,2,999,0,nonexistent,-3.0,92.713,-33.0,0.715,5023.5,no
39040,63,technician,married,unknown,no,yes,no,cellular,dec,23,510,2,999,1,failure,-3.0,92.713,-33.0,0.715,5023.5,yes
39041,85,retired,divorced,basic.4y,unknown,yes,no,cellular,dec,11,321,3,6,1,success,-3.0,92.713,-33.0,0.715,5023.5,yes
39042,84,retired,married,high.school,no,no,no,cellular,dec,19,351,1,999,0,nonexistent,-3.0,92.713,-33.0,0.715,5023.5,yes
39043,85,retired,divorced,basic.4y,unknown,yes,no,telephone,dec,20,150,1,999,0,nonexistent,-3.0,92.713,-33.0,0.715,5023.5,no
39044,59,retired,married,professional.course,no,no,no,telephone,dec,19,476,1,999,1,failure,-3.0,92.713,-33.0,0.715,5023.5,yes
39045,46,admin.,single,university.degree,no,yes,yes,cellular,dec,14,324,2,999,0,nonexistent,-3.0,92.713,-33.0,0.715,5023.5,yes
39046,56,blue-collar,married,basic.4y,unknown,yes,no,cellular,dec,28,280,3,6,1,success,-3.0,92.713,-33.0,0.715,5023.5,yes
39047,43,admin.,married,high.school,no,yes,no,cellular,dec,2,72,4,6,1,success,-3.0,92.713,-33.0,0.715,5023.5,no
39048,55,services,married,basic.9y,no,yes,no,cellular,dec,31,314,1,6,1,success,-3.0,92.713,-33.0,0.715,5023.5,yes
39049,70,retired,married,basic.4y,no,yes,no,cellular,dec,23,325,1,999,2,failure,-3.0,92.713,-33.0,0.715,5023.5,no
39050,56,admin.,divorced,unknown,no,no,no,cellular,dec,1,205,1,999,0,nonexistent,-3.0,92.713,-33.0,0.715,5023.5,no
39051,64,retired,married,high.school,no,yes,no,cellular,dec,28,354,1,999,0,nonexistent,-3.0,92.713,-33.0,0.715,5023.5,yes
39052,70,retired,married,basic.4y,no,no,no,cellular,dec,18,546,2,999,0,nonexistent,-3.0,92.713,-33.0,0.715,5023.5,yes
39053,47,housemaid,married,basic.9y,no,yes,no,cellular,dec,17,155,1,999,1,failure,-3.0,92.713,-33.0,0.712,5023.5,no
39054,68,management,married,basic.9y,no,yes,no,cellular,dec,23,97,1,999,2,failure,-3.0,92.713,-33.0,0.712,5023.5,no
39055,76,retired,married,university.degree,no,no,no,cellular,dec,14,103,1,999,1,failure,-3.0,92.713,-33.0,0.712,5023.5,no
39056,68,technician,married,unknown,no,no,no,cellular,dec,3,141,4,999,0,nonexistent,-3.0,92.713,-33.0,0.712,5023.5,no
39057,18,student,single,basic.9y,no,no,no,cellular,dec,24,412,2,999,0,nonexistent,-3.0,92.713,-33.0,0.712,5023.5,yes
39058,76,retired,married,university.degree,no,yes,yes,cellular,dec,28,330,2,4,2,success,-3.0,92.713,-33.0,0.712,5023.5,yes
39059,19,student,single,high.school,no,yes,no,cellular,dec,12,110,2,999,3,failure,-3.0,92.713,-33.0,0.712,5023.5,no
39060,24,student,single,high.school,no,yes,no,cellular,dec,18,726,3,999,0,nonexistent,-3.0,92.713,-33.0,0.712,5023.5,yes
39061,76,retired,married,university.degree,no,no,yes,cellular,dec,5,324,3,4,2,success,-3.0,92.713,-33.0,0.712,5023.5,yes
39062,76,retired,married,university.degree,no,unknown,unknown,cellular,dec,17,184,6,999,1,failure,-3.0,92.713,-33.0,0.712,5023.5,no
39063,38,unemployed,single,high.school,no,yes,no,cellular,dec,6,170,4,6,1,success,-3.0,92.713,-33.0,0.71,5023.5,yes
39064,28,admin.,single,university.degree,no,yes,yes,cellular,dec,1,454,6,999,1,failure,-3.0,92.713,-33.0,0.71,5023.5,no
39065,21,student,single,university.degree,no,yes,no,cellular,dec,11,379,3,6,1,success,-3.0,92.713,-33.0,0.71,5023.5,yes
39066,52,technician,married,high.school,no,no,no,cellular,dec,20,406,1,999,1,failure,-3.0,92.713,-33.0,0.71,5023.5,yes
39067,23,blue-collar,single,high.school,no,yes,no,cellular,dec,18,248,6,999,0,nonexistent,-3.0,92.713,-33.0,0.71,5023.5,no
39068,30,self-employed,single,university.degree,no,yes,yes,cellular,dec,12,127,2,6,1,success,-3.0,92.713,-33.0,0.71,5023.5,no
39069,55,entrepreneur,divorced,basic.9y,no,no,no,cellular,dec,16,415,7,999,0,nonexistent,-3.0,92.713,-33.0,0.71,5023.5,yes
39070,36,admin.,married,university.degree,no,yes,no,telephone,dec,25,52,4,999,0,nonexistent,-3.0,92.713,-33.0,0.71,5023.5,no
39071,42,admin.,married,university.degree,no,no,no,telephone,dec,30,104,5,6,1,success,-3.0,92.713,-33.0,0.71,5023.5,no
39072,29,admin.,married,university.degree,no,yes,no,cellular,dec,3,116,2,999,1,failure,-3.0,92.713,-33.0,0.709,5023.5,no
39073,26,student,single,university.degree,no,no,no,telephone,dec,17,796,1,999,0,nonexistent,-3.0,92.713,-33.0,0.709,5023.5,no
39074,43,management,married,unknown,no,yes,no,telephone,dec,24,2062,2,8,1,success,-3.0,92.713,-33.0,0.709,5023.5,yes
39075,29,admin.,married,university.degree,no,no,no,cellular,dec,5,77,3,999,1,failure,-3.0,92.713,-33.0,0.709,5023.5,no
39076,29,technician,single,university.degree,no,yes,no,cellular,dec,11,264,2,999,0,nonexistent,-3.0,92.713,-33.0,0.709,5023.5,yes
39077,28,unemployed,single,high.school,no,yes,no,cellular,dec,16,94,3,6,3,success,-3.0,92.713,-33.0,0.709,5023.5,no
39078,31,admin.,married,professional.course,no,no,yes,cellular,dec,9,367,2,999,1,failure,-3.0,92.713,-33.0,0.709,5023.5,yes
39079,51,technician,married,professional.course,no,no,yes,cellular,dec,24,267,2,999,0,nonexistent,-3.0,92.713,-33.0,0.709,5023.5,yes
39080,23,student,single,basic.9y,no,yes,no,cellular,dec,8,321,2,999,0,nonexistent,-3.0,92.713,-33.0,0.708,5023.5,yes
39081,27,student,single,high.school,no,yes,no,cellular,dec,16,396,1,999,0,nonexistent,-3.0,92.713,-33.0,0.708,5023.5,no
39082,23,student,single,basic.9y,no,yes,no,cellular,dec,13,256,2,999,0,nonexistent,-3.0,92.713,-33.0,0.708,5023.5,yes
39083,50,admin.,married,university.degree,no,yes,no,cellular,dec,7,410,3,999,0,nonexistent,-3.0,92.713,-33.0,0.708,5023.5,yes
39084,27,technician,single,university.degree,no,yes,no,cellular,dec,13,305,3,10,1,success,-3.0,92.713,-33.0,0.708,5023.5,yes
39085,23,student,single,basic.9y,no,yes,no,cellular,dec,25,158,2,999,0,nonexistent,-3.0,92.713,-33.0,0.708,5023.5,no
39086,62,retired,married,university.degree,no,yes,no,cellular,dec,16,282,1,6,1,success,-3.0,92.713,-33.0,0.706,5023.5,yes
39087,28,student,single,unknown,no,yes,no,cellular,dec,3,102,2,999,0,nonexistent,-3.0,92.713,-33.0,0.706,5023.5,no
39088,57,admin.,married,unknown,no,yes,no,cellular,dec,8,391,2,999,0,nonexistent,-3.0,92.713,-33.0,0.706,5023.5,yes
39089,41,admin.,married,university.degree,no,yes,no,cellular,dec,31,422,2,999,0,nonexistent,-3.0,92.713,-33.0,0.707,5023.5,yes
39090,35,blue-collar,married,basic.9y,no,no,yes,cellular,dec,17,520,3,999,2,failure,-3.0,92.713,-33.0,0.707,5023.5,no
39091,41,admin.,married,university.degree,no,no,no,cellular,dec,24,213,1,999,0,nonexistent,-3.0,92.713,-33.0,0.707,5023.5,yes
39092,41,admin.,married,university.degree,no,yes,no,cellular,dec,1,500,1,999,0,nonexistent,-3.0,92.713,-33.0,0.707,5023.5,yes
39093,76,retired,divorced,professional.course,no,yes,no,cellular,dec,7,956,1,999,0,nonexistent,-3.0,92.713,-33.0,0.707,5023.5,no
39094,35,blue-collar,married,basic.9y,no,yes,no,cellular,dec,4,105,1,4,3,success,-3.0,92.713,-33.0,0.707,5023.5,no
39095,45,admin.,married,university.degree,no,no,no,cellular,dec,5,150,2,6,1,success,-3.0,92.713,-33.0,0.707,5023.5,yes
39096,35,unemployed,married,professional.course,no,yes,yes,cellular,dec,7,62,3,999,1,failure,-3.0,92.713,-33.0,0.707,5023.5,no
39097,41,admin.,single,university.degree,no,yes,yes,telephone,dec,3,273,1,999,1,failure,-3.0,92.713,-33.0,0.707,5023.5,no
39098,46,technician,married,professional.course,no,yes,no,telephone,dec,20,679,1,999,0,nonexistent,-3.0,92.713,-33.0,0.706,5023.5,yes
39099,22,technician,single,professional.course,no,yes,no,cellular,dec,31,1141,1,999,0,nonexistent,-3.0,92.713,-33.0,0.706,5023.5,yes
39100,63,retired,married,professional.course,no,no,no,cellular,dec,21,83,4,999,0,nonexistent,-3.0,92.713,-33.0,0.706,5023.5,no
39101,59,self-employed,married,university.degree,no,no,no,cellular,dec,1,193,1,999,1,failure,-3.0,92.713,-33.0,0.706,5023.5,no
39102,53,admin.,married,university.degree,no,yes,yes,cellular,dec,24,433,1,999,0,nonexistent,-3.0,92.713,-33.0,0.706,5023.5,no
39103,37,admin.,married,university.degree,no,no,yes,cellular,dec,23,206,2,6,1,success,-3.0,92.713,-33.0,0.706,5023.5,yes
39104,35,unemployed,married,professional.course,no,yes,no,cellular,dec,16,315,1,6,1,success,-3.0,92.713,-33.0,0.706,5023.5,yes
